number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 2.358783e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -3.296991e-02, -7.764719e-02, -1.280877e-01, -3.672158e+00, -5.459630e-03, 1.375715e+00, -5.350333e-03, 9.471799e+00, 3.058078e-03
0, 0, 2.348659e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -5.625855e-02, -4.935445e-02, -1.260231e-01, -3.430184e+00, 1.936607e-03, 1.444426e+00, -7.620588e-03, 9.366316e+00, -2.816016e-03
0, 0, 2.338535e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -7.122736e-02, -3.389056e-02, -1.327702e-01, -3.194738e+00, 9.812582e-03, 1.526507e+00, -1.100227e-02, 9.279705e+00, -8.271550e-03
0, 0, 2.328412e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -7.435982e-02, -3.023304e-02, -1.365559e-01, -3.039956e+00, 9.665979e-03, 1.568980e+00, -1.119353e-02, 9.180453e+00, -8.197102e-03
0, 0, 2.318288e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -6.188647e-02, -3.233192e-02, -1.318795e-01, -3.022339e+00, 2.443565e-04, 1.530815e+00, -7.583197e-03, 9.054188e+00, -1.082244e-04
0, 0, 2.308165e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -3.360585e-02, -3.295354e-02, -1.222960e-01, -3.130768e+00, -9.317487e-03, 1.428429e+00, -4.179223e-03, 8.904647e+00, 9.700846e-03
0, 0, 2.298041e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 2.916324e-03, -2.737858e-02, -1.193746e-01, -3.266922e+00, -1.158634e-02, 1.350397e+00, -3.187370e-03, 8.752505e+00, 1.153574e-02
0, 0, 2.287918e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 3.795119e-02, -1.747954e-02, -1.336535e-01, -3.310106e+00, -5.626559e-03, 1.385417e+00, -4.352296e-03, 8.616278e+00, 2.790314e-03
0, 0, 2.277794e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 6.896477e-02, -1.239790e-02, -1.617799e-01, -3.226365e+00, 3.704634e-03, 1.518597e+00, -6.704030e-03, 8.486623e+00, -8.042893e-03
0, 0, 2.267671e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 1.037389e-01, -2.294333e-02, -1.850269e-01, -3.112125e+00, 9.446801e-03, 1.618116e+00, -1.085961e-02, 8.324332e+00, -1.063480e-02
0, 0, 2.257547e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 1.553423e-01, -5.310927e-02, -1.845132e-01, -3.134536e+00, 9.927369e-03, 1.536220e+00, -1.588481e-02, 8.090312e+00, -4.546109e-03
