number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 9.600670e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -2.919474e-02, 1.124917e-03, -2.522583e-04, 7.062652e-01, 7.992000e-04, -1.026832e+01, 3.482503e-03, -6.984564e+00, -4.576329e-04, -4.814091e-01, -9.355408e-02, -1.919968e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.589821e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -2.832521e-02, 1.205022e-03, -2.128566e-04, 7.070261e-01, 8.202949e-04, -1.027193e+01, 3.977543e-03, -6.972347e+00, -5.404589e-04, -4.810976e-01, -9.356675e-02, -1.919965e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.578973e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -2.746809e-02, 1.340012e-03, -1.551721e-04, 7.078866e-01, 6.584486e-04, -1.027538e+01, 4.255513e-03, -6.960558e+00, -7.174616e-04, -4.807954e-01, -9.358056e-02, -1.919963e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.568125e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -2.662204e-02, 1.535126e-03, -9.283389e-05, 7.092845e-01, 2.588468e-04, -1.027874e+01, 4.170279e-03, -6.949493e+00, -9.794046e-04, -4.805025e-01, -9.359611e-02, -1.919961e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.557277e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -2.577713e-02, 1.782963e-03, -4.658031e-05, 7.116300e-01, -3.866796e-04, -1.028229e+01, 3.631008e-03, -6.939360e+00, -1.271195e-03, -4.802187e-01, -9.361399e-02, -1.919960e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.546429e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -2.492217e-02, 2.061472e-03, -1.943403e-05, 7.152198e-01, -1.233466e-03, -1.028648e+01, 2.650611e-03, -6.930026e+00, -1.585973e-03, -4.799440e-01, -9.363466e-02, -1.919960e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.535580e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -2.405253e-02, 2.330990e-03, -5.745224e-05, 7.201362e-01, -2.095605e-03, -1.029190e+01, 1.338016e-03, -6.921599e+00, -1.830612e-03, -4.796785e-01, -9.365824e-02, -1.919959e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.524732e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -2.318746e-02, 2.543890e-03, -2.354166e-04, 7.260533e-01, -2.736982e-03, -1.029933e+01, -1.143329e-04, -6.914348e+00, -1.867797e-03, -4.794224e-01, -9.368438e-02, -1.919958e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.513884e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -2.236855e-02, 2.659425e-03, -6.354390e-04, 7.322970e-01, -2.978691e-03, -1.030952e+01, -1.486966e-03, -6.908640e+00, -1.581269e-03, -4.791752e-01, -9.371228e-02, -1.919953e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.503036e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -2.164063e-02, 2.658263e-03, -1.325659e-03, 7.381028e-01, -2.793934e-03, -1.032287e+01, -2.606248e-03, -6.904877e+00, -9.317594e-04, -4.789364e-01, -9.374081e-02, -1.919942e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
